Column1,Uttarakhand,HP,J&K,Chandigarh,Chhattisgarh,Gujarat,MP,Maharashtra,Goa,DNH,Andhra Pradesh,Telangana,Karnataka,Kerala,Tamil Nadu,Pondy,Bihar,Jharkhand,Odisha,West Bengal,Sikkim,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura,State,Usage
12-11-2019 00:00,34,28.5,39.2,3.4,71.2,309.8,221.1,409.9,12.4,18,171.9,183.5,175.6,71.4,297.1,7.6,69.7,24.7,65,112.3,1.4,2.1,23.5,2.4,5.7,1.7,2.2,4.1,Punjab,104
12-11-2019 00:00,34,28.5,39.2,3.4,71.2,309.8,221.1,409.9,12.4,18,171.9,183.5,175.6,71.4,297.1,7.6,69.7,24.7,65,112.3,1.4,2.1,23.5,2.4,5.7,1.7,2.2,4.1,Haryana,114
12-11-2019 00:00,34,28.5,39.2,3.4,71.2,309.8,221.1,409.9,12.4,18,171.9,183.5,175.6,71.4,297.1,7.6,69.7,24.7,65,112.3,1.4,2.1,23.5,2.4,5.7,1.7,2.2,4.1,Rajasthan,196.9
12-11-2019 00:00,34,28.5,39.2,3.4,71.2,309.8,221.1,409.9,12.4,18,171.9,183.5,175.6,71.4,297.1,7.6,69.7,24.7,65,112.3,1.4,2.1,23.5,2.4,5.7,1.7,2.2,4.1,Delhi,63.2
12-11-2019 00:00,34,28.5,39.2,3.4,71.2,309.8,221.1,409.9,12.4,18,171.9,183.5,175.6,71.4,297.1,7.6,69.7,24.7,65,112.3,1.4,2.1,23.5,2.4,5.7,1.7,2.2,4.1,UP,276.1
13-11-2019 00:00,34.3,27.8,38.8,3.5,71.2,307,222.6,410.3,12.4,18,165.5,194,172.8,72.6,288.3,7.4,72.7,24.7,65.2,117.8,1.3,2,24.7,2.4,5.6,1.7,2.1,4,Punjab,101.8
13-11-2019 00:00,34.3,27.8,38.8,3.5,71.2,307,222.6,410.3,12.4,18,165.5,194,172.8,72.6,288.3,7.4,72.7,24.7,65.2,117.8,1.3,2,24.7,2.4,5.6,1.7,2.1,4,Haryana,114.4
13-11-2019 00:00,34.3,27.8,38.8,3.5,71.2,307,222.6,410.3,12.4,18,165.5,194,172.8,72.6,288.3,7.4,72.7,24.7,65.2,117.8,1.3,2,24.7,2.4,5.6,1.7,2.1,4,Rajasthan,194.3
13-11-2019 00:00,34.3,27.8,38.8,3.5,71.2,307,222.6,410.3,12.4,18,165.5,194,172.8,72.6,288.3,7.4,72.7,24.7,65.2,117.8,1.3,2,24.7,2.4,5.6,1.7,2.1,4,Delhi,60.6
13-11-2019 00:00,34.3,27.8,38.8,3.5,71.2,307,222.6,410.3,12.4,18,165.5,194,172.8,72.6,288.3,7.4,72.7,24.7,65.2,117.8,1.3,2,24.7,2.4,5.6,1.7,2.1,4,UP,277.4
14-11-2019 00:00,33.3,27.6,41.8,3.3,70.8,313.7,224.7,416.2,12.9,18.2,168.3,192.5,172,72.1,273.6,7.4,71.2,23.8,66.7,115.7,1.4,2.1,24.1,2.5,5.8,1.9,2.2,3.8,Punjab,101.3
14-11-2019 00:00,33.3,27.6,41.8,3.3,70.8,313.7,224.7,416.2,12.9,18.2,168.3,192.5,172,72.1,273.6,7.4,71.2,23.8,66.7,115.7,1.4,2.1,24.1,2.5,5.8,1.9,2.2,3.8,Haryana,110.5
14-11-2019 00:00,33.3,27.6,41.8,3.3,70.8,313.7,224.7,416.2,12.9,18.2,168.3,192.5,172,72.1,273.6,7.4,71.2,23.8,66.7,115.7,1.4,2.1,24.1,2.5,5.8,1.9,2.2,3.8,Rajasthan,200.5
14-11-2019 00:00,33.3,27.6,41.8,3.3,70.8,313.7,224.7,416.2,12.9,18.2,168.3,192.5,172,72.1,273.6,7.4,71.2,23.8,66.7,115.7,1.4,2.1,24.1,2.5,5.8,1.9,2.2,3.8,Delhi,60.4
14-11-2019 00:00,33.3,27.6,41.8,3.3,70.8,313.7,224.7,416.2,12.9,18.2,168.3,192.5,172,72.1,273.6,7.4,71.2,23.8,66.7,115.7,1.4,2.1,24.1,2.5,5.8,1.9,2.2,3.8,UP,272.1
15-11-2019 00:00,30.9,25.3,42,3,70.8,299.7,227,406.7,12,17.7,168.3,189.2,164.1,65.4,260.2,6.7,69.4,23.9,64.2,106.1,1.1,2,22.4,2.5,5.7,1.7,2.1,3.5,Punjab,93
15-11-2019 00:00,30.9,25.3,42,3,70.8,299.7,227,406.7,12,17.7,168.3,189.2,164.1,65.4,260.2,6.7,69.4,23.9,64.2,106.1,1.1,2,22.4,2.5,5.7,1.7,2.1,3.5,Haryana,101.8
15-11-2019 00:00,30.9,25.3,42,3,70.8,299.7,227,406.7,12,17.7,168.3,189.2,164.1,65.4,260.2,6.7,69.4,23.9,64.2,106.1,1.1,2,22.4,2.5,5.7,1.7,2.1,3.5,Rajasthan,203.7
15-11-2019 00:00,30.9,25.3,42,3,70.8,299.7,227,406.7,12,17.7,168.3,189.2,164.1,65.4,260.2,6.7,69.4,23.9,64.2,106.1,1.1,2,22.4,2.5,5.7,1.7,2.1,3.5,Delhi,58.5
15-11-2019 00:00,30.9,25.3,42,3,70.8,299.7,227,406.7,12,17.7,168.3,189.2,164.1,65.4,260.2,6.7,69.4,23.9,64.2,106.1,1.1,2,22.4,2.5,5.7,1.7,2.1,3.5,UP,257.1
16-11-2019 00:00,34.7,28.1,45.8,3.2,96.9,333.7,218.8,449.1,11.6,18.1,196.6,223.7,244.2,79.9,340.7,8.1,75.2,23.9,88.4,137.9,1.5,2.2,24.3,2.5,6.3,1.6,2.2,3.6,Punjab,106.3
16-11-2019 00:00,34.7,28.1,45.8,3.2,96.9,333.7,218.8,449.1,11.6,18.1,196.6,223.7,244.2,79.9,340.7,8.1,75.2,23.9,88.4,137.9,1.5,2.2,24.3,2.5,6.3,1.6,2.2,3.6,Haryana,118.8
16-11-2019 00:00,34.7,28.1,45.8,3.2,96.9,333.7,218.8,449.1,11.6,18.1,196.6,223.7,244.2,79.9,340.7,8.1,75.2,23.9,88.4,137.9,1.5,2.2,24.3,2.5,6.3,1.6,2.2,3.6,Rajasthan,222.7
16-11-2019 00:00,34.7,28.1,45.8,3.2,96.9,333.7,218.8,449.1,11.6,18.1,196.6,223.7,244.2,79.9,340.7,8.1,75.2,23.9,88.4,137.9,1.5,2.2,24.3,2.5,6.3,1.6,2.2,3.6,Delhi,61.2
16-11-2019 00:00,34.7,28.1,45.8,3.2,96.9,333.7,218.8,449.1,11.6,18.1,196.6,223.7,244.2,79.9,340.7,8.1,75.2,23.9,88.4,137.9,1.5,2.2,24.3,2.5,6.3,1.6,2.2,3.6,UP,276.5
17-11-2019 00:00,35.7,28.1,45.5,3.2,95.5,334.4,222,463.7,11.6,18.6,199.2,220.4,248.9,80.8,343,8.3,75.2,24.7,88.8,148.7,1.4,2.3,24.2,2.4,6.3,1.7,1.9,4,Punjab,110.6
17-11-2019 00:00,35.7,28.1,45.5,3.2,95.5,334.4,222,463.7,11.6,18.6,199.2,220.4,248.9,80.8,343,8.3,75.2,24.7,88.8,148.7,1.4,2.3,24.2,2.4,6.3,1.7,1.9,4,Haryana,122.5
17-11-2019 00:00,35.7,28.1,45.5,3.2,95.5,334.4,222,463.7,11.6,18.6,199.2,220.4,248.9,80.8,343,8.3,75.2,24.7,88.8,148.7,1.4,2.3,24.2,2.4,6.3,1.7,1.9,4,Rajasthan,230.4
17-11-2019 00:00,35.7,28.1,45.5,3.2,95.5,334.4,222,463.7,11.6,18.6,199.2,220.4,248.9,80.8,343,8.3,75.2,24.7,88.8,148.7,1.4,2.3,24.2,2.4,6.3,1.7,1.9,4,Delhi,61.4
17-11-2019 00:00,35.7,28.1,45.5,3.2,95.5,334.4,222,463.7,11.6,18.6,199.2,220.4,248.9,80.8,343,8.3,75.2,24.7,88.8,148.7,1.4,2.3,24.2,2.4,6.3,1.7,1.9,4,UP,280.6
18-11-2019 00:00,36.9,29.9,47.3,3.3,96.3,330.9,219.1,459.1,11.6,18.6,198.1,220.9,247,80.7,340,8.2,77.2,24.1,86.2,153.4,1.3,2.4,24.1,2.2,6.2,1.6,2.1,3.8,Punjab,111.8
18-11-2019 00:00,36.9,29.9,47.3,3.3,96.3,330.9,219.1,459.1,11.6,18.6,198.1,220.9,247,80.7,340,8.2,77.2,24.1,86.2,153.4,1.3,2.4,24.1,2.2,6.2,1.6,2.1,3.8,Haryana,125.2
18-11-2019 00:00,36.9,29.9,47.3,3.3,96.3,330.9,219.1,459.1,11.6,18.6,198.1,220.9,247,80.7,340,8.2,77.2,24.1,86.2,153.4,1.3,2.4,24.1,2.2,6.2,1.6,2.1,3.8,Rajasthan,225
18-11-2019 00:00,36.9,29.9,47.3,3.3,96.3,330.9,219.1,459.1,11.6,18.6,198.1,220.9,247,80.7,340,8.2,77.2,24.1,86.2,153.4,1.3,2.4,24.1,2.2,6.2,1.6,2.1,3.8,Delhi,62.2
18-11-2019 00:00,36.9,29.9,47.3,3.3,96.3,330.9,219.1,459.1,11.6,18.6,198.1,220.9,247,80.7,340,8.2,77.2,24.1,86.2,153.4,1.3,2.4,24.1,2.2,6.2,1.6,2.1,3.8,UP,283.1
19-11-2019 00:00,35.5,29.2,46.9,3.3,94.5,332.3,212.2,452.8,11.6,18.7,197.4,228,247.8,81.2,341.4,8.2,76.4,22.1,86,156.5,1.3,2.3,24.6,2.4,6.1,1.7,2.1,3.9,Punjab,107.5
19-11-2019 00:00,35.5,29.2,46.9,3.3,94.5,332.3,212.2,452.8,11.6,18.7,197.4,228,247.8,81.2,341.4,8.2,76.4,22.1,86,156.5,1.3,2.3,24.6,2.4,6.1,1.7,2.1,3.9,Haryana,115.7
19-11-2019 00:00,35.5,29.2,46.9,3.3,94.5,332.3,212.2,452.8,11.6,18.7,197.4,228,247.8,81.2,341.4,8.2,76.4,22.1,86,156.5,1.3,2.3,24.6,2.4,6.1,1.7,2.1,3.9,Rajasthan,219.4
19-11-2019 00:00,35.5,29.2,46.9,3.3,94.5,332.3,212.2,452.8,11.6,18.7,197.4,228,247.8,81.2,341.4,8.2,76.4,22.1,86,156.5,1.3,2.3,24.6,2.4,6.1,1.7,2.1,3.9,Delhi,61.4
19-11-2019 00:00,35.5,29.2,46.9,3.3,94.5,332.3,212.2,452.8,11.6,18.7,197.4,228,247.8,81.2,341.4,8.2,76.4,22.1,86,156.5,1.3,2.3,24.6,2.4,6.1,1.7,2.1,3.9,UP,271.5
20-11-2019 00:00,35.7,29.1,45.8,3.2,97.5,334.5,210.7,448.9,11.6,18.2,197.4,229.3,249.9,80.9,340.8,8.7,78,20,85.5,143.7,1.1,2.1,24.7,2.3,6.2,1.6,2.1,3.9,Punjab,111
20-11-2019 00:00,35.7,29.1,45.8,3.2,97.5,334.5,210.7,448.9,11.6,18.2,197.4,229.3,249.9,80.9,340.8,8.7,78,20,85.5,143.7,1.1,2.1,24.7,2.3,6.2,1.6,2.1,3.9,Haryana,118.4
20-11-2019 00:00,35.7,29.1,45.8,3.2,97.5,334.5,210.7,448.9,11.6,18.2,197.4,229.3,249.9,80.9,340.8,8.7,78,20,85.5,143.7,1.1,2.1,24.7,2.3,6.2,1.6,2.1,3.9,Rajasthan,218.2
20-11-2019 00:00,35.7,29.1,45.8,3.2,97.5,334.5,210.7,448.9,11.6,18.2,197.4,229.3,249.9,80.9,340.8,8.7,78,20,85.5,143.7,1.1,2.1,24.7,2.3,6.2,1.6,2.1,3.9,Delhi,64.2
20-11-2019 00:00,35.7,29.1,45.8,3.2,97.5,334.5,210.7,448.9,11.6,18.2,197.4,229.3,249.9,80.9,340.8,8.7,78,20,85.5,143.7,1.1,2.1,24.7,2.3,6.2,1.6,2.1,3.9,UP,278.8
21-11-2019 00:00,36,28,47.1,3.1,94.2,334.3,212.6,451.2,10.7,18.1,196.6,229.4,242.1,79.8,339.5,8.1,79.4,20.8,84.3,142.6,1.2,2.1,24,2.3,6.1,1.5,2,4.3,Punjab,116.5
21-11-2019 00:00,36,28,47.1,3.1,94.2,334.3,212.6,451.2,10.7,18.1,196.6,229.4,242.1,79.8,339.5,8.1,79.4,20.8,84.3,142.6,1.2,2.1,24,2.3,6.1,1.5,2,4.3,Haryana,122.6
21-11-2019 00:00,36,28,47.1,3.1,94.2,334.3,212.6,451.2,10.7,18.1,196.6,229.4,242.1,79.8,339.5,8.1,79.4,20.8,84.3,142.6,1.2,2.1,24,2.3,6.1,1.5,2,4.3,Rajasthan,220.9
21-11-2019 00:00,36,28,47.1,3.1,94.2,334.3,212.6,451.2,10.7,18.1,196.6,229.4,242.1,79.8,339.5,8.1,79.4,20.8,84.3,142.6,1.2,2.1,24,2.3,6.1,1.5,2,4.3,Delhi,59.4
21-11-2019 00:00,36,28,47.1,3.1,94.2,334.3,212.6,451.2,10.7,18.1,196.6,229.4,242.1,79.8,339.5,8.1,79.4,20.8,84.3,142.6,1.2,2.1,24,2.3,6.1,1.5,2,4.3,UP,289.1
22-11-2019 00:00,33.7,25.2,43.2,2.8,91.9,327,199.5,439,10.7,18.2,192,224.4,230,73.9,313.3,7.5,78.2,20.1,81.3,133.5,1.1,2.1,23.4,2.6,6.1,1.9,2.2,4,Punjab,116.9
22-11-2019 00:00,33.7,25.2,43.2,2.8,91.9,327,199.5,439,10.7,18.2,192,224.4,230,73.9,313.3,7.5,78.2,20.1,81.3,133.5,1.1,2.1,23.4,2.6,6.1,1.9,2.2,4,Haryana,114.9
22-11-2019 00:00,33.7,25.2,43.2,2.8,91.9,327,199.5,439,10.7,18.2,192,224.4,230,73.9,313.3,7.5,78.2,20.1,81.3,133.5,1.1,2.1,23.4,2.6,6.1,1.9,2.2,4,Rajasthan,215.3
22-11-2019 00:00,33.7,25.2,43.2,2.8,91.9,327,199.5,439,10.7,18.2,192,224.4,230,73.9,313.3,7.5,78.2,20.1,81.3,133.5,1.1,2.1,23.4,2.6,6.1,1.9,2.2,4,Delhi,57.5
22-11-2019 00:00,33.7,25.2,43.2,2.8,91.9,327,199.5,439,10.7,18.2,192,224.4,230,73.9,313.3,7.5,78.2,20.1,81.3,133.5,1.1,2.1,23.4,2.6,6.1,1.9,2.2,4,UP,288.7
23-11-2019 00:00,37.3,28.4,50,3.5,85.4,316.8,231.6,403.7,12.3,18.2,172.2,190.9,207.9,72.9,301.7,7.1,70.9,23.8,72,118.7,1.2,2,22.5,2.8,6,2,2,4.3,Punjab,101.4
23-11-2019 00:00,37.3,28.4,50,3.5,85.4,316.8,231.6,403.7,12.3,18.2,172.2,190.9,207.9,72.9,301.7,7.1,70.9,23.8,72,118.7,1.2,2,22.5,2.8,6,2,2,4.3,Haryana,118.1
23-11-2019 00:00,37.3,28.4,50,3.5,85.4,316.8,231.6,403.7,12.3,18.2,172.2,190.9,207.9,72.9,301.7,7.1,70.9,23.8,72,118.7,1.2,2,22.5,2.8,6,2,2,4.3,Rajasthan,233.3
23-11-2019 00:00,37.3,28.4,50,3.5,85.4,316.8,231.6,403.7,12.3,18.2,172.2,190.9,207.9,72.9,301.7,7.1,70.9,23.8,72,118.7,1.2,2,22.5,2.8,6,2,2,4.3,Delhi,66.8
23-11-2019 00:00,37.3,28.4,50,3.5,85.4,316.8,231.6,403.7,12.3,18.2,172.2,190.9,207.9,72.9,301.7,7.1,70.9,23.8,72,118.7,1.2,2,22.5,2.8,6,2,2,4.3,UP,256.7
24-11-2019 00:00,37.8,29,49.4,3.6,86.6,323.4,236.3,420.1,12.3,18.1,174.8,193.1,212.3,73.2,309.9,7.4,72.1,24.2,73.7,126.9,1.3,2.1,23.2,2.5,6,2,2.1,3.4,Punjab,105.8
24-11-2019 00:00,37.8,29,49.4,3.6,86.6,323.4,236.3,420.1,12.3,18.1,174.8,193.1,212.3,73.2,309.9,7.4,72.1,24.2,73.7,126.9,1.3,2.1,23.2,2.5,6,2,2.1,3.4,Haryana,123
24-11-2019 00:00,37.8,29,49.4,3.6,86.6,323.4,236.3,420.1,12.3,18.1,174.8,193.1,212.3,73.2,309.9,7.4,72.1,24.2,73.7,126.9,1.3,2.1,23.2,2.5,6,2,2.1,3.4,Rajasthan,236.5
24-11-2019 00:00,37.8,29,49.4,3.6,86.6,323.4,236.3,420.1,12.3,18.1,174.8,193.1,212.3,73.2,309.9,7.4,72.1,24.2,73.7,126.9,1.3,2.1,23.2,2.5,6,2,2.1,3.4,Delhi,67.1
24-11-2019 00:00,37.8,29,49.4,3.6,86.6,323.4,236.3,420.1,12.3,18.1,174.8,193.1,212.3,73.2,309.9,7.4,72.1,24.2,73.7,126.9,1.3,2.1,23.2,2.5,6,2,2.1,3.4,UP,257.5
25-11-2019 00:00,37.9,28,46.9,3.5,82.8,324.3,236.7,428,12.6,17.5,174.5,192.6,219.5,74.3,310.6,7.3,68.5,23.8,74.1,128.7,1.4,2.2,23.4,2.4,6.1,1.8,2.1,3.8,Punjab,104.8
25-11-2019 00:00,37.9,28,46.9,3.5,82.8,324.3,236.7,428,12.6,17.5,174.5,192.6,219.5,74.3,310.6,7.3,68.5,23.8,74.1,128.7,1.4,2.2,23.4,2.4,6.1,1.8,2.1,3.8,Haryana,122.9
25-11-2019 00:00,37.9,28,46.9,3.5,82.8,324.3,236.7,428,12.6,17.5,174.5,192.6,219.5,74.3,310.6,7.3,68.5,23.8,74.1,128.7,1.4,2.2,23.4,2.4,6.1,1.8,2.1,3.8,Rajasthan,236.6
25-11-2019 00:00,37.9,28,46.9,3.5,82.8,324.3,236.7,428,12.6,17.5,174.5,192.6,219.5,74.3,310.6,7.3,68.5,23.8,74.1,128.7,1.4,2.2,23.4,2.4,6.1,1.8,2.1,3.8,Delhi,66.5
25-11-2019 00:00,37.9,28,46.9,3.5,82.8,324.3,236.7,428,12.6,17.5,174.5,192.6,219.5,74.3,310.6,7.3,68.5,23.8,74.1,128.7,1.4,2.2,23.4,2.4,6.1,1.8,2.1,3.8,UP,267
26-11-2019 00:00,37,27.5,46.7,3.5,89,328.1,213.6,431,11.9,18.3,174.2,194.7,223.2,74.8,313.9,7.4,69.8,23.9,83.9,129.3,1.4,2.2,23.9,2.7,6,1.8,2.2,3.9,Punjab,102.9
26-11-2019 00:00,37,27.5,46.7,3.5,89,328.1,213.6,431,11.9,18.3,174.2,194.7,223.2,74.8,313.9,7.4,69.8,23.9,83.9,129.3,1.4,2.2,23.9,2.7,6,1.8,2.2,3.9,Haryana,111.5
26-11-2019 00:00,37,27.5,46.7,3.5,89,328.1,213.6,431,11.9,18.3,174.2,194.7,223.2,74.8,313.9,7.4,69.8,23.9,83.9,129.3,1.4,2.2,23.9,2.7,6,1.8,2.2,3.9,Rajasthan,227.5
26-11-2019 00:00,37,27.5,46.7,3.5,89,328.1,213.6,431,11.9,18.3,174.2,194.7,223.2,74.8,313.9,7.4,69.8,23.9,83.9,129.3,1.4,2.2,23.9,2.7,6,1.8,2.2,3.9,Delhi,67
26-11-2019 00:00,37,27.5,46.7,3.5,89,328.1,213.6,431,11.9,18.3,174.2,194.7,223.2,74.8,313.9,7.4,69.8,23.9,83.9,129.3,1.4,2.2,23.9,2.7,6,1.8,2.2,3.9,UP,246.1
27-11-2019 00:00,35.8,26.9,38.6,3.5,85.9,324.4,198.8,418.4,11.9,18.3,175.9,192.1,226.2,75.9,321.4,7.5,70.8,22.2,83.6,130.4,1.5,2.2,24,2.8,6.1,1.9,2.1,3.9,Punjab,105.3
27-11-2019 00:00,35.8,26.9,38.6,3.5,85.9,324.4,198.8,418.4,11.9,18.3,175.9,192.1,226.2,75.9,321.4,7.5,70.8,22.2,83.6,130.4,1.5,2.2,24,2.8,6.1,1.9,2.1,3.9,Haryana,116.5
27-11-2019 00:00,35.8,26.9,38.6,3.5,85.9,324.4,198.8,418.4,11.9,18.3,175.9,192.1,226.2,75.9,321.4,7.5,70.8,22.2,83.6,130.4,1.5,2.2,24,2.8,6.1,1.9,2.1,3.9,Rajasthan,230.5
27-11-2019 00:00,35.8,26.9,38.6,3.5,85.9,324.4,198.8,418.4,11.9,18.3,175.9,192.1,226.2,75.9,321.4,7.5,70.8,22.2,83.6,130.4,1.5,2.2,24,2.8,6.1,1.9,2.1,3.9,Delhi,68.5
27-11-2019 00:00,35.8,26.9,38.6,3.5,85.9,324.4,198.8,418.4,11.9,18.3,175.9,192.1,226.2,75.9,321.4,7.5,70.8,22.2,83.6,130.4,1.5,2.2,24,2.8,6.1,1.9,2.1,3.9,UP,236.4
28-11-2019 00:00,35.6,28.3,42.8,3.5,70.7,320.9,210.3,413,11.9,18,178.1,189.8,226.8,76.1,315.8,7.5,66.3,19.5,68.2,124.7,1.3,2.2,23.4,2.5,6.3,1.9,2.1,3.8,Punjab,103.6
28-11-2019 00:00,35.6,28.3,42.8,3.5,70.7,320.9,210.3,413,11.9,18,178.1,189.8,226.8,76.1,315.8,7.5,66.3,19.5,68.2,124.7,1.3,2.2,23.4,2.5,6.3,1.9,2.1,3.8,Haryana,118.4
28-11-2019 00:00,35.6,28.3,42.8,3.5,70.7,320.9,210.3,413,11.9,18,178.1,189.8,226.8,76.1,315.8,7.5,66.3,19.5,68.2,124.7,1.3,2.2,23.4,2.5,6.3,1.9,2.1,3.8,Rajasthan,233.4
28-11-2019 00:00,35.6,28.3,42.8,3.5,70.7,320.9,210.3,413,11.9,18,178.1,189.8,226.8,76.1,315.8,7.5,66.3,19.5,68.2,124.7,1.3,2.2,23.4,2.5,6.3,1.9,2.1,3.8,Delhi,64.9
28-11-2019 00:00,35.6,28.3,42.8,3.5,70.7,320.9,210.3,413,11.9,18,178.1,189.8,226.8,76.1,315.8,7.5,66.3,19.5,68.2,124.7,1.3,2.2,23.4,2.5,6.3,1.9,2.1,3.8,UP,246
29-11-2019 00:00,35.7,27.9,42.2,3.1,82.1,311.7,216.8,404,11.9,17.4,184.3,194.5,210.2,70.1,301,6.9,68.4,22.4,74.9,114.6,1.3,2,19.2,2.4,5.9,1.7,2,3.3,Punjab,98.7
29-11-2019 00:00,35.7,27.9,42.2,3.1,82.1,311.7,216.8,404,11.9,17.4,184.3,194.5,210.2,70.1,301,6.9,68.4,22.4,74.9,114.6,1.3,2,19.2,2.4,5.9,1.7,2,3.3,Haryana,107.4
29-11-2019 00:00,35.7,27.9,42.2,3.1,82.1,311.7,216.8,404,11.9,17.4,184.3,194.5,210.2,70.1,301,6.9,68.4,22.4,74.9,114.6,1.3,2,19.2,2.4,5.9,1.7,2,3.3,Rajasthan,227.8
29-11-2019 00:00,35.7,27.9,42.2,3.1,82.1,311.7,216.8,404,11.9,17.4,184.3,194.5,210.2,70.1,301,6.9,68.4,22.4,74.9,114.6,1.3,2,19.2,2.4,5.9,1.7,2,3.3,Delhi,61.6
29-11-2019 00:00,35.7,27.9,42.2,3.1,82.1,311.7,216.8,404,11.9,17.4,184.3,194.5,210.2,70.1,301,6.9,68.4,22.4,74.9,114.6,1.3,2,19.2,2.4,5.9,1.7,2,3.3,UP,250.5
30-11-2019 00:00,46.2,29.3,47.7,6.3,92.4,398,221.9,459.6,11.9,17.4,181,165.1,187.2,65.8,327.3,8.7,96.9,27.3,94.2,186,1.2,2.3,30.5,2.3,6,1.7,2.3,4.8,Punjab,203.3
30-11-2019 00:00,46.2,29.3,47.7,6.3,92.4,398,221.9,459.6,11.9,17.4,181,165.1,187.2,65.8,327.3,8.7,96.9,27.3,94.2,186,1.2,2.3,30.5,2.3,6,1.7,2.3,4.8,Haryana,194.8
30-11-2019 00:00,46.2,29.3,47.7,6.3,92.4,398,221.9,459.6,11.9,17.4,181,165.1,187.2,65.8,327.3,8.7,96.9,27.3,94.2,186,1.2,2.3,30.5,2.3,6,1.7,2.3,4.8,Rajasthan,269.8
30-11-2019 00:00,46.2,29.3,47.7,6.3,92.4,398,221.9,459.6,11.9,17.4,181,165.1,187.2,65.8,327.3,8.7,96.9,27.3,94.2,186,1.2,2.3,30.5,2.3,6,1.7,2.3,4.8,Delhi,136.7
30-11-2019 00:00,46.2,29.3,47.7,6.3,92.4,398,221.9,459.6,11.9,17.4,181,165.1,187.2,65.8,327.3,8.7,96.9,27.3,94.2,186,1.2,2.3,30.5,2.3,6,1.7,2.3,4.8,UP,449.6
01-12-2019 00:00,48.1,30.1,42,6.7,91.5,398,225.2,471.4,11.9,16.6,191,169.3,185.6,67.2,332,8.8,90.2,27.2,105.6,186.4,1.2,2.3,31.8,2.6,5.8,1.7,2.2,5.8,Punjab,210.1
01-12-2019 00:00,48.1,30.1,42,6.7,91.5,398,225.2,471.4,11.9,16.6,191,169.3,185.6,67.2,332,8.8,90.2,27.2,105.6,186.4,1.2,2.3,31.8,2.6,5.8,1.7,2.2,5.8,Haryana,199.8
01-12-2019 00:00,48.1,30.1,42,6.7,91.5,398,225.2,471.4,11.9,16.6,191,169.3,185.6,67.2,332,8.8,90.2,27.2,105.6,186.4,1.2,2.3,31.8,2.6,5.8,1.7,2.2,5.8,Rajasthan,278
01-12-2019 00:00,48.1,30.1,42,6.7,91.5,398,225.2,471.4,11.9,16.6,191,169.3,185.6,67.2,332,8.8,90.2,27.2,105.6,186.4,1.2,2.3,31.8,2.6,5.8,1.7,2.2,5.8,Delhi,139.1
01-12-2019 00:00,48.1,30.1,42,6.7,91.5,398,225.2,471.4,11.9,16.6,191,169.3,185.6,67.2,332,8.8,90.2,27.2,105.6,186.4,1.2,2.3,31.8,2.6,5.8,1.7,2.2,5.8,UP,461.2
02-12-2019 00:00,38.4,29.2,41,6,92.2,368.3,221.2,463.4,11.9,16.5,197.3,169.2,179.2,64.6,337.6,9.2,87.6,24.6,102.9,184.3,1.4,2.2,35.1,2.5,5.9,1.6,2.2,6.2,Punjab,185.6
02-12-2019 00:00,38.4,29.2,41,6,92.2,368.3,221.2,463.4,11.9,16.5,197.3,169.2,179.2,64.6,337.6,9.2,87.6,24.6,102.9,184.3,1.4,2.2,35.1,2.5,5.9,1.6,2.2,6.2,Haryana,176.2
02-12-2019 00:00,38.4,29.2,41,6,92.2,368.3,221.2,463.4,11.9,16.5,197.3,169.2,179.2,64.6,337.6,9.2,87.6,24.6,102.9,184.3,1.4,2.2,35.1,2.5,5.9,1.6,2.2,6.2,Rajasthan,265.9
02-12-2019 00:00,38.4,29.2,41,6,92.2,368.3,221.2,463.4,11.9,16.5,197.3,169.2,179.2,64.6,337.6,9.2,87.6,24.6,102.9,184.3,1.4,2.2,35.1,2.5,5.9,1.6,2.2,6.2,Delhi,135.2
02-12-2019 00:00,38.4,29.2,41,6,92.2,368.3,221.2,463.4,11.9,16.5,197.3,169.2,179.2,64.6,337.6,9.2,87.6,24.6,102.9,184.3,1.4,2.2,35.1,2.5,5.9,1.6,2.2,6.2,UP,403
03-12-2019 00:00,45.5,30.2,48.3,6.2,92.1,302.6,210.1,457.8,10.4,16,198.4,168.5,178.9,64.5,338.7,8.9,86.7,23.1,82.2,168.4,1.3,2.2,34.9,2.8,5.8,1.7,2.1,5.1,Punjab,228.6
03-12-2019 00:00,45.5,30.2,48.3,6.2,92.1,302.6,210.1,457.8,10.4,16,198.4,168.5,178.9,64.5,338.7,8.9,86.7,23.1,82.2,168.4,1.3,2.2,34.9,2.8,5.8,1.7,2.1,5.1,Haryana,185.3
03-12-2019 00:00,45.5,30.2,48.3,6.2,92.1,302.6,210.1,457.8,10.4,16,198.4,168.5,178.9,64.5,338.7,8.9,86.7,23.1,82.2,168.4,1.3,2.2,34.9,2.8,5.8,1.7,2.1,5.1,Rajasthan,244.4
03-12-2019 00:00,45.5,30.2,48.3,6.2,92.1,302.6,210.1,457.8,10.4,16,198.4,168.5,178.9,64.5,338.7,8.9,86.7,23.1,82.2,168.4,1.3,2.2,34.9,2.8,5.8,1.7,2.1,5.1,Delhi,136.1
